मुदित,"( 0 - म ), ( 1 - ु ), ( 2 - द ), ( 3 - ि ), ( 4 - त )",0,5,
मेरोनोती,"( 0 - म ), ( 1 - े ), ( 2 - र ), ( 3 - ो ), ( 4 - न ), ( 5 - ो ), ( 6 - त ), ( 7 - ी )",0,8,
सीआ,"( 0 - स ), ( 1 - ी ), ( 2 - आ )",0,3,
दाहनी,"( 0 - द ), ( 1 - ा ), ( 2 - ह ), ( 3 - न ), ( 4 - ी )",0,5,
नापसन्दगी,"( 0 - न ), ( 1 - ा ), ( 2 - प ), ( 3 - स ), ( 4 - न ), ( 5 - ् ), ( 6 - द ), ( 7 - ग ), ( 8 - ी )",0,9,
सोनारों,"( 0 - स ), ( 1 - ो ), ( 2 - न ), ( 3 - ा ), ( 4 - र ), ( 5 - ो ), ( 6 - ं )",0,7,
स्वामियों,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - ा ), ( 4 - म ), ( 5 - ि ), ( 6 - य ), ( 7 - ो ), ( 8 - ं )",0,9,
ढलकते,"( 0 - ढ ), ( 1 - ल ), ( 2 - क ), ( 3 - त ), ( 4 - े )",0,5,
पुरातनपंथी,"( 0 - प ), ( 1 - ु ), ( 2 - र ), ( 3 - ा ), ( 4 - त ), ( 5 - न ), ( 6 - प ), ( 7 - ं ), ( 8 - थ ), ( 9 - ी )",0,10,
वृद्धिकर,"( 0 - व ), ( 1 - ृ ), ( 2 - द ), ( 3 - ् ), ( 4 - ध ), ( 5 - ि ), ( 6 - क ), ( 7 - र )",0,8,
सततजागरूकता,"( 0 - स ), ( 1 - त ), ( 2 - त ), ( 3 - ज ), ( 4 - ा ), ( 5 - ग ), ( 6 - र ), ( 7 - ू ), ( 8 - क ), ( 9 - त ), ( 10 - ा )",0,11,
करोटि,"( 0 - क ), ( 1 - र ), ( 2 - ो ), ( 3 - ट ), ( 4 - ि )",0,5,
हरकारों,"( 0 - ह ), ( 1 - र ), ( 2 - क ), ( 3 - ा ), ( 4 - र ), ( 5 - ो ), ( 6 - ं )",0,7,
पुण्यभूमि,"( 0 - प ), ( 1 - ु ), ( 2 - ण ), ( 3 - ् ), ( 4 - य ), ( 5 - भ ), ( 6 - ू ), ( 7 - म ), ( 8 - ि )",0,9,
वृति,"( 0 - व ), ( 1 - ृ ), ( 2 - त ), ( 3 - ि )",0,4,
बेपरवाह,"( 0 - ब ), ( 1 - े ), ( 2 - प ), ( 3 - र ), ( 4 - व ), ( 5 - ा ), ( 6 - ह )",0,7,
दुर्गंधयुक्त,"( 0 - द ), ( 1 - ु ), ( 2 - र ), ( 3 - ् ), ( 4 - ग ), ( 5 - ं ), ( 6 - ध ), ( 7 - य ), ( 8 - ु ), ( 9 - क ), ( 10 - ् ), ( 11 - त )",0,12,
रें,"( 0 - र ), ( 1 - े ), ( 2 - ं )",0,3,
बर्मन,"( 0 - ब ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - न )",0,5,
सारमेय,"( 0 - स ), ( 1 - ा ), ( 2 - र ), ( 3 - म ), ( 4 - े ), ( 5 - य )",0,6,
अंगीवाची,"( 0 - अ ), ( 1 - ं ), ( 2 - ग ), ( 3 - ी ), ( 4 - व ), ( 5 - ा ), ( 6 - च ), ( 7 - ी )",0,8,
दागा,"( 0 - द ), ( 1 - ा ), ( 2 - ग ), ( 3 - ा )",0,4,
लोमचर्म,"( 0 - ल ), ( 1 - ो ), ( 2 - म ), ( 3 - च ), ( 4 - र ), ( 5 - ् ), ( 6 - म )",0,7,
चान्ट,"( 0 - च ), ( 1 - ा ), ( 2 - न ), ( 3 - ् ), ( 4 - ट )",0,5,
सलमीस,"( 0 - स ), ( 1 - ल ), ( 2 - म ), ( 3 - ी ), ( 4 - स )",0,5,
विका,"( 0 - व ), ( 1 - ि ), ( 2 - क ), ( 3 - ा )",0,4,
अविरंजित,"( 0 - अ ), ( 1 - व ), ( 2 - ि ), ( 3 - र ), ( 4 - ं ), ( 5 - ज ), ( 6 - ि ), ( 7 - त )",0,8,
मयखाना,"( 0 - म ), ( 1 - य ), ( 2 - ख ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6,
देना,"( 0 - द ), ( 1 - े ), ( 2 - न ), ( 3 - ा )",0,4,
अद्दान,"( 0 - अ ), ( 1 - द ), ( 2 - ् ), ( 3 - द ), ( 4 - ा ), ( 5 - न )",0,6,
अनुभवातीत,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - भ ), ( 4 - व ), ( 5 - ा ), ( 6 - त ), ( 7 - ी ), ( 8 - त )",0,9,
उपनगर,"( 0 - उ ), ( 1 - प ), ( 2 - न ), ( 3 - ग ), ( 4 - र )",0,5,
उन्नीसवाँ,"( 0 - उ ), ( 1 - न ), ( 2 - ् ), ( 3 - न ), ( 4 - ी ), ( 5 - स ), ( 6 - व ), ( 7 - ा ), ( 8 - ँ )",0,9,
घन्टे,"( 0 - घ ), ( 1 - न ), ( 2 - ् ), ( 3 - ट ), ( 4 - े )",0,5,
पाउन्ड,"( 0 - प ), ( 1 - ा ), ( 2 - उ ), ( 3 - न ), ( 4 - ् ), ( 5 - ड )",0,6,
स्थापन,"( 0 - स ), ( 1 - ् ), ( 2 - थ ), ( 3 - ा ), ( 4 - प ), ( 5 - न )",0,6,
कुल्हिया,"( 0 - क ), ( 1 - ु ), ( 2 - ल ), ( 3 - ् ), ( 4 - ह ), ( 5 - ि ), ( 6 - य ), ( 7 - ा )",0,8,
पुनर्जन्म,"( 0 - प ), ( 1 - ु ), ( 2 - न ), ( 3 - र ), ( 4 - ् ), ( 5 - ज ), ( 6 - न ), ( 7 - ् ), ( 8 - म )",0,9,
तुम्हेंं,"( 0 - त ), ( 1 - ु ), ( 2 - म ), ( 3 - ् ), ( 4 - ह ), ( 5 - े ), ( 6 - ं ), ( 7 - ं )",0,8,
तनावमुक्त,"( 0 - त ), ( 1 - न ), ( 2 - ा ), ( 3 - व ), ( 4 - म ), ( 5 - ु ), ( 6 - क ), ( 7 - ् ), ( 8 - त )",0,9,
उत्केन्द्रता,"( 0 - उ ), ( 1 - त ), ( 2 - ् ), ( 3 - क ), ( 4 - े ), ( 5 - न ), ( 6 - ् ), ( 7 - द ), ( 8 - ् ), ( 9 - र ), ( 10 - त ), ( 11 - ा )",0,12,
विलक्षणता,"( 0 - व ), ( 1 - ि ), ( 2 - ल ), ( 3 - क ), ( 4 - ् ), ( 5 - ष ), ( 6 - ण ), ( 7 - त ), ( 8 - ा )",0,9,
दावे,"( 0 - द ), ( 1 - ा ), ( 2 - व ), ( 3 - े )",0,4,
तरंगरूप,"( 0 - त ), ( 1 - र ), ( 2 - ं ), ( 3 - ग ), ( 4 - र ), ( 5 - ू ), ( 6 - प )",0,7,
लघुमान,"( 0 - ल ), ( 1 - घ ), ( 2 - ु ), ( 3 - म ), ( 4 - ा ), ( 5 - न )",0,6,
मुख्य,"( 0 - म ), ( 1 - ु ), ( 2 - ख ), ( 3 - ् ), ( 4 - य )",0,5,
थप्पड़,"( 0 - थ ), ( 1 - प ), ( 2 - ् ), ( 3 - प ), ( 4 - ड ), ( 5 - ़ )",0,6,
तरबूज,"( 0 - त ), ( 1 - र ), ( 2 - ब ), ( 3 - ू ), ( 4 - ज )",0,5,
चिंतामग्न,"( 0 - च ), ( 1 - ि ), ( 2 - ं ), ( 3 - त ), ( 4 - ा ), ( 5 - म ), ( 6 - ग ), ( 7 - ् ), ( 8 - न )",0,9,
अबोधगम्य,"( 0 - अ ), ( 1 - ब ), ( 2 - ो ), ( 3 - ध ), ( 4 - ग ), ( 5 - म ), ( 6 - ् ), ( 7 - य )",0,8,
जलप्रसारित,"( 0 - ज ), ( 1 - ल ), ( 2 - प ), ( 3 - ् ), ( 4 - र ), ( 5 - स ), ( 6 - ा ), ( 7 - र ), ( 8 - ि ), ( 9 - त )",0,10,
स्वर्णधान्य,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - र ), ( 4 - ् ), ( 5 - ण ), ( 6 - ध ), ( 7 - ा ), ( 8 - न ), ( 9 - ् ), ( 10 - य )",0,11,
व्यक्तित्वहीन,"( 0 - व ), ( 1 - ् ), ( 2 - य ), ( 3 - क ), ( 4 - ् ), ( 5 - त ), ( 6 - ि ), ( 7 - त ), ( 8 - ् ), ( 9 - व ), ( 10 - ह ), ( 11 - ी ), ( 12 - न )",0,13,
भक्ष्य,"( 0 - भ ), ( 1 - क ), ( 2 - ् ), ( 3 - ष ), ( 4 - ् ), ( 5 - य )",0,6,
प्रथागत,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - थ ), ( 4 - ा ), ( 5 - ग ), ( 6 - त )",0,7,
चरना,"( 0 - च ), ( 1 - र ), ( 2 - न ), ( 3 - ा )",0,4,
संभावनाओं,"( 0 - स ), ( 1 - ं ), ( 2 - भ ), ( 3 - ा ), ( 4 - व ), ( 5 - न ), ( 6 - ा ), ( 7 - ओ ), ( 8 - ं )",0,9,
ग्लस,"( 0 - ग ), ( 1 - ् ), ( 2 - ल ), ( 3 - स )",0,4,
मैंगनीज,"( 0 - म ), ( 1 - ै ), ( 2 - ं ), ( 3 - ग ), ( 4 - न ), ( 5 - ी ), ( 6 - ज )",0,7,
संकुचित,"( 0 - स ), ( 1 - ं ), ( 2 - क ), ( 3 - ु ), ( 4 - च ), ( 5 - ि ), ( 6 - त )",0,7,
मराजकीय,"( 0 - म ), ( 1 - र ), ( 2 - ा ), ( 3 - ज ), ( 4 - क ), ( 5 - ी ), ( 6 - य )",0,7,
हड्डियाँ,"( 0 - ह ), ( 1 - ड ), ( 2 - ् ), ( 3 - ड ), ( 4 - ि ), ( 5 - य ), ( 6 - ा ), ( 7 - ँ )",0,8,
प्रतिक्रियात्मकता,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - क ), ( 6 - ् ), ( 7 - र ), ( 8 - ि ), ( 9 - य ), ( 10 - ा ), ( 11 - त ), ( 12 - ् ), ( 13 - म ), ( 14 - क ), ( 15 - त ), ( 16 - ा )",0,17,
केंद्रवाद,"( 0 - क ), ( 1 - े ), ( 2 - ं ), ( 3 - द ), ( 4 - ् ), ( 5 - र ), ( 6 - व ), ( 7 - ा ), ( 8 - द )",0,9,
मालियों,"( 0 - म ), ( 1 - ा ), ( 2 - ल ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,7,
मनोरोगमय,"( 0 - म ), ( 1 - न ), ( 2 - ो ), ( 3 - र ), ( 4 - ो ), ( 5 - ग ), ( 6 - म ), ( 7 - य )",0,8,
छिपाऊंगा,"( 0 - छ ), ( 1 - ि ), ( 2 - प ), ( 3 - ा ), ( 4 - ऊ ), ( 5 - ं ), ( 6 - ग ), ( 7 - ा )",0,8,
पन्थ,"( 0 - प ), ( 1 - न ), ( 2 - ् ), ( 3 - थ )",0,4,
वकालत,"( 0 - व ), ( 1 - क ), ( 2 - ा ), ( 3 - ल ), ( 4 - त )",0,5,
ढलकाना,"( 0 - ढ ), ( 1 - ल ), ( 2 - क ), ( 3 - ा ), ( 4 - न ), ( 5 - ा )",0,6,
राष्ट्रीयकृत,"( 0 - र ), ( 1 - ा ), ( 2 - ष ), ( 3 - ् ), ( 4 - ट ), ( 5 - ् ), ( 6 - र ), ( 7 - ी ), ( 8 - य ), ( 9 - क ), ( 10 - ृ ), ( 11 - त )",0,12,
कामला,"( 0 - क ), ( 1 - ा ), ( 2 - म ), ( 3 - ल ), ( 4 - ा )",0,5,
मुंड़े,"( 0 - म ), ( 1 - ु ), ( 2 - ं ), ( 3 - ड ), ( 4 - ़ ), ( 5 - े )",0,6,
वेत्ता,"( 0 - व ), ( 1 - े ), ( 2 - त ), ( 3 - ् ), ( 4 - त ), ( 5 - ा )",0,6,
नौक्टर्नम,"( 0 - न ), ( 1 - ौ ), ( 2 - क ), ( 3 - ् ), ( 4 - ट ), ( 5 - र ), ( 6 - ् ), ( 7 - न ), ( 8 - म )",0,9,
जनहितार्थ,"( 0 - ज ), ( 1 - न ), ( 2 - ह ), ( 3 - ि ), ( 4 - त ), ( 5 - ा ), ( 6 - र ), ( 7 - ् ), ( 8 - थ )",0,9,
अन्तर्राष्ट्रिय,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - त ), ( 4 - र ), ( 5 - ् ), ( 6 - र ), ( 7 - ा ), ( 8 - ष ), ( 9 - ् ), ( 10 - ट ), ( 11 - ् ), ( 12 - र ), ( 13 - ि ), ( 14 - य )",0,15,
दिव्,"( 0 - द ), ( 1 - ि ), ( 2 - व ), ( 3 - ् )",0,4,
विवाहिक,"( 0 - व ), ( 1 - ि ), ( 2 - व ), ( 3 - ा ), ( 4 - ह ), ( 5 - ि ), ( 6 - क )",0,7,
भीमानी,"( 0 - भ ), ( 1 - ी ), ( 2 - म ), ( 3 - ा ), ( 4 - न ), ( 5 - ी )",0,6,
पांए,"( 0 - प ), ( 1 - ा ), ( 2 - ं ), ( 3 - ए )",0,4,
नकलीपन,"( 0 - न ), ( 1 - क ), ( 2 - ल ), ( 3 - ी ), ( 4 - प ), ( 5 - न )",0,6,
सुकिर्मयों,"( 0 - स ), ( 1 - ु ), ( 2 - क ), ( 3 - ि ), ( 4 - र ), ( 5 - ् ), ( 6 - म ), ( 7 - य ), ( 8 - ो ), ( 9 - ं )",0,10,
हग,"( 0 - ह ), ( 1 - ग )",0,2,
बमवर्षक,"( 0 - ब ), ( 1 - म ), ( 2 - व ), ( 3 - र ), ( 4 - ् ), ( 5 - ष ), ( 6 - क )",0,7,
बीमाकरणीय,"( 0 - ब ), ( 1 - ी ), ( 2 - म ), ( 3 - ा ), ( 4 - क ), ( 5 - र ), ( 6 - ण ), ( 7 - ी ), ( 8 - य )",0,9,
जानकारियों,"( 0 - ज ), ( 1 - ा ), ( 2 - न ), ( 3 - क ), ( 4 - ा ), ( 5 - र ), ( 6 - ि ), ( 7 - य ), ( 8 - ो ), ( 9 - ं )",0,10,
सौंफ,"( 0 - स ), ( 1 - ौ ), ( 2 - ं ), ( 3 - फ )",0,4,
दीखता,"( 0 - द ), ( 1 - ी ), ( 2 - ख ), ( 3 - त ), ( 4 - ा )",0,5,
ज़ँगली,"( 0 - ज़ ), ( 1 - ँ ), ( 2 - ग ), ( 3 - ल ), ( 4 - ी )",0,5,
कँटिया,"( 0 - क ), ( 1 - ँ ), ( 2 - ट ), ( 3 - ि ), ( 4 - य ), ( 5 - ा )",0,6,
ठट्ठे,"( 0 - ठ ), ( 1 - ट ), ( 2 - ् ), ( 3 - ठ ), ( 4 - े )",0,5,
पाकशाला,"( 0 - प ), ( 1 - ा ), ( 2 - क ), ( 3 - श ), ( 4 - ा ), ( 5 - ल ), ( 6 - ा )",0,7,
सुक्कोत,"( 0 - स ), ( 1 - ु ), ( 2 - क ), ( 3 - ् ), ( 4 - क ), ( 5 - ो ), ( 6 - त )",0,7,
दुराचारी,"( 0 - द ), ( 1 - ु ), ( 2 - र ), ( 3 - ा ), ( 4 - च ), ( 5 - ा ), ( 6 - र ), ( 7 - ी )",0,8,
पलिविनायल,"( 0 - प ), ( 1 - ल ), ( 2 - ि ), ( 3 - व ), ( 4 - ि ), ( 5 - न ), ( 6 - ा ), ( 7 - य ), ( 8 - ल )",0,9,
रिकर्डर,"( 0 - र ), ( 1 - ि ), ( 2 - क ), ( 3 - र ), ( 4 - ् ), ( 5 - ड ), ( 6 - र )",0,7,
संवेदन्शीलता,"( 0 - स ), ( 1 - ं ), ( 2 - व ), ( 3 - े ), ( 4 - द ), ( 5 - न ), ( 6 - ् ), ( 7 - श ), ( 8 - ी ), ( 9 - ल ), ( 10 - त ), ( 11 - ा )",0,12,
अभिनियम,"( 0 - अ ), ( 1 - भ ), ( 2 - ि ), ( 3 - न ), ( 4 - ि ), ( 5 - य ), ( 6 - म )",0,7,
पासे,"( 0 - प ), ( 1 - ा ), ( 2 - स ), ( 3 - े )",0,4,
नजरिया,"( 0 - न ), ( 1 - ज ), ( 2 - र ), ( 3 - ि ), ( 4 - य ), ( 5 - ा )",0,6,
अनुशीलन,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - श ), ( 4 - ी ), ( 5 - ल ), ( 6 - न )",0,7,
कृतकृत्य,"( 0 - क ), ( 1 - ृ ), ( 2 - त ), ( 3 - क ), ( 4 - ृ ), ( 5 - त ), ( 6 - ् ), ( 7 - य )",0,8,
चकली,"( 0 - च ), ( 1 - क ), ( 2 - ल ), ( 3 - ी )",0,4,
पराक्ष्ठा,"( 0 - प ), ( 1 - र ), ( 2 - ा ), ( 3 - क ), ( 4 - ् ), ( 5 - ष ), ( 6 - ् ), ( 7 - ठ ), ( 8 - ा )",0,9,
स्वार्थनिहित,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - ा ), ( 4 - र ), ( 5 - ् ), ( 6 - थ ), ( 7 - न ), ( 8 - ि ), ( 9 - ह ), ( 10 - ि ), ( 11 - त )",0,12,
डूबी,"( 0 - ड ), ( 1 - ू ), ( 2 - ब ), ( 3 - ी )",0,4,
कैदियों,"( 0 - क ), ( 1 - ै ), ( 2 - द ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,7,
हबायाह,"( 0 - ह ), ( 1 - ब ), ( 2 - ा ), ( 3 - य ), ( 4 - ा ), ( 5 - ह )",0,6,
सीवनी,"( 0 - स ), ( 1 - ी ), ( 2 - व ), ( 3 - न ), ( 4 - ी )",0,5,
शारीर,"( 0 - श ), ( 1 - ा ), ( 2 - र ), ( 3 - ी ), ( 4 - र )",0,5,
हश्बद्दाना,"( 0 - ह ), ( 1 - श ), ( 2 - ् ), ( 3 - ब ), ( 4 - द ), ( 5 - ् ), ( 6 - द ), ( 7 - ा ), ( 8 - न ), ( 9 - ा )",0,10,
अंशछादन,"( 0 - अ ), ( 1 - ं ), ( 2 - श ), ( 3 - छ ), ( 4 - ा ), ( 5 - द ), ( 6 - न )",0,7,
नमस्‍कार,"( 0 - न ), ( 1 - म ), ( 2 - स ), ( 3 - ् ), ( 4 - ‍ ), ( 5 - क ), ( 6 - ा ), ( 7 - र )",0,8,
अनुमत,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - म ), ( 4 - त )",0,5,
ध्न्यवाद,"( 0 - ध ), ( 1 - ् ), ( 2 - न ), ( 3 - ् ), ( 4 - य ), ( 5 - व ), ( 6 - ा ), ( 7 - द )",0,8,
होनी,"( 0 - ह ), ( 1 - ो ), ( 2 - न ), ( 3 - ी )",0,4,
विच्छेदन,"( 0 - व ), ( 1 - ि ), ( 2 - च ), ( 3 - ् ), ( 4 - छ ), ( 5 - े ), ( 6 - द ), ( 7 - न )",0,8,
इनसानियत,"( 0 - इ ), ( 1 - न ), ( 2 - स ), ( 3 - ा ), ( 4 - न ), ( 5 - ि ), ( 6 - य ), ( 7 - त )",0,8,
स्थानापत्र,"( 0 - स ), ( 1 - ् ), ( 2 - थ ), ( 3 - ा ), ( 4 - न ), ( 5 - ा ), ( 6 - प ), ( 7 - त ), ( 8 - ् ), ( 9 - र )",0,10,
षट्कोण,"( 0 - ष ), ( 1 - ट ), ( 2 - ् ), ( 3 - क ), ( 4 - ो ), ( 5 - ण )",0,6,
दिकावा,"( 0 - द ), ( 1 - ि ), ( 2 - क ), ( 3 - ा ), ( 4 - व ), ( 5 - ा )",0,6,
सूत्रात्मकता,"( 0 - स ), ( 1 - ू ), ( 2 - त ), ( 3 - ् ), ( 4 - र ), ( 5 - ा ), ( 6 - त ), ( 7 - ् ), ( 8 - म ), ( 9 - क ), ( 10 - त ), ( 11 - ा )",0,12,
विजुअल,"( 0 - व ), ( 1 - ि ), ( 2 - ज ), ( 3 - ु ), ( 4 - अ ), ( 5 - ल )",0,6,
राष्ट्रपतिभवन,"( 0 - र ), ( 1 - ा ), ( 2 - ष ), ( 3 - ् ), ( 4 - ट ), ( 5 - ् ), ( 6 - र ), ( 7 - प ), ( 8 - त ), ( 9 - ि ), ( 10 - भ ), ( 11 - व ), ( 12 - न )",0,13,
ट्रेंच,"( 0 - ट ), ( 1 - ् ), ( 2 - र ), ( 3 - े ), ( 4 - ं ), ( 5 - च )",0,6,
अल्पवादी,"( 0 - अ ), ( 1 - ल ), ( 2 - ् ), ( 3 - प ), ( 4 - व ), ( 5 - ा ), ( 6 - द ), ( 7 - ी )",0,8,
सांसारिक,"( 0 - स ), ( 1 - ा ), ( 2 - ं ), ( 3 - स ), ( 4 - ा ), ( 5 - र ), ( 6 - ि ), ( 7 - क )",0,8,
क्रान्तिकारी,"( 0 - क ), ( 1 - ् ), ( 2 - र ), ( 3 - ा ), ( 4 - न ), ( 5 - ् ), ( 6 - त ), ( 7 - ि ), ( 8 - क ), ( 9 - ा ), ( 10 - र ), ( 11 - ी )",0,12,
अस्तित्ववादी,"( 0 - अ ), ( 1 - स ), ( 2 - ् ), ( 3 - त ), ( 4 - ि ), ( 5 - त ), ( 6 - ् ), ( 7 - व ), ( 8 - व ), ( 9 - ा ), ( 10 - द ), ( 11 - ी )",0,12,
अकल्पनाशील,"( 0 - अ ), ( 1 - क ), ( 2 - ल ), ( 3 - ् ), ( 4 - प ), ( 5 - न ), ( 6 - ा ), ( 7 - श ), ( 8 - ी ), ( 9 - ल )",0,10,
पुनर्भरण,"( 0 - प ), ( 1 - ु ), ( 2 - न ), ( 3 - र ), ( 4 - ् ), ( 5 - भ ), ( 6 - र ), ( 7 - ण )",0,8,
छूत,"( 0 - छ ), ( 1 - ू ), ( 2 - त )",0,3,
जठरांट्र,"( 0 - ज ), ( 1 - ठ ), ( 2 - र ), ( 3 - ा ), ( 4 - ं ), ( 5 - ट ), ( 6 - ् ), ( 7 - र )",0,8,
सअछूती,"( 0 - स ), ( 1 - अ ), ( 2 - छ ), ( 3 - ू ), ( 4 - त ), ( 5 - ी )",0,6,
बयाह,"( 0 - ब ), ( 1 - य ), ( 2 - ा ), ( 3 - ह )",0,4,
चिउरा,"( 0 - च ), ( 1 - ि ), ( 2 - उ ), ( 3 - र ), ( 4 - ा )",0,5,
झगडालू,"( 0 - झ ), ( 1 - ग ), ( 2 - ड ), ( 3 - ा ), ( 4 - ल ), ( 5 - ू )",0,6,
वानरीय,"( 0 - व ), ( 1 - ा ), ( 2 - न ), ( 3 - र ), ( 4 - ी ), ( 5 - य )",0,6,
उत्सर्जित,"( 0 - उ ), ( 1 - त ), ( 2 - ् ), ( 3 - स ), ( 4 - र ), ( 5 - ् ), ( 6 - ज ), ( 7 - ि ), ( 8 - त )",0,9,
विश्लेषी,"( 0 - व ), ( 1 - ि ), ( 2 - श ), ( 3 - ् ), ( 4 - ल ), ( 5 - े ), ( 6 - ष ), ( 7 - ी )",0,8,
पूर्णरुप,"( 0 - प ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - ण ), ( 5 - र ), ( 6 - ु ), ( 7 - प )",0,8,
दोनों,"( 0 - द ), ( 1 - ो ), ( 2 - न ), ( 3 - ो ), ( 4 - ं )",0,5,
सन्तसुलभ,"( 0 - स ), ( 1 - न ), ( 2 - ् ), ( 3 - त ), ( 4 - स ), ( 5 - ु ), ( 6 - ल ), ( 7 - भ )",0,8,
इसिके,"( 0 - इ ), ( 1 - स ), ( 2 - ि ), ( 3 - क ), ( 4 - े )",0,5,
अनगम,"( 0 - अ ), ( 1 - न ), ( 2 - ग ), ( 3 - म )",0,4,
अंतरामिश्रित,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - र ), ( 4 - ा ), ( 5 - म ), ( 6 - ि ), ( 7 - श ), ( 8 - ् ), ( 9 - र ), ( 10 - ि ), ( 11 - त )",0,12,
निमंट्रणअ,"( 0 - न ), ( 1 - ि ), ( 2 - म ), ( 3 - ं ), ( 4 - ट ), ( 5 - ् ), ( 6 - र ), ( 7 - ण ), ( 8 - अ )",0,9,
बढ़ते,"( 0 - ब ), ( 1 - ढ ), ( 2 - ़ ), ( 3 - त ), ( 4 - े )",0,5,
अवशीत,"( 0 - अ ), ( 1 - व ), ( 2 - श ), ( 3 - ी ), ( 4 - त )",0,5,
पर्तीति,"( 0 - प ), ( 1 - र ), ( 2 - ् ), ( 3 - त ), ( 4 - ी ), ( 5 - त ), ( 6 - ि )",0,7,
रक्षाआ,"( 0 - र ), ( 1 - क ), ( 2 - ् ), ( 3 - ष ), ( 4 - ा ), ( 5 - आ )",0,6,
सारणीबद्ध,"( 0 - स ), ( 1 - ा ), ( 2 - र ), ( 3 - ण ), ( 4 - ी ), ( 5 - ब ), ( 6 - द ), ( 7 - ् ), ( 8 - ध )",0,9,
हिंदीतर,"( 0 - ह ), ( 1 - ि ), ( 2 - ं ), ( 3 - द ), ( 4 - ी ), ( 5 - त ), ( 6 - र )",0,7,
बर्तावअ,"( 0 - ब ), ( 1 - र ), ( 2 - ् ), ( 3 - त ), ( 4 - ा ), ( 5 - व ), ( 6 - अ )",0,7,
क्यूसाइन,"( 0 - क ), ( 1 - ् ), ( 2 - य ), ( 3 - ू ), ( 4 - स ), ( 5 - ा ), ( 6 - इ ), ( 7 - न )",0,8,
दर्दीला,"( 0 - द ), ( 1 - र ), ( 2 - ् ), ( 3 - द ), ( 4 - ी ), ( 5 - ल ), ( 6 - ा )",0,7,
हकदार,"( 0 - ह ), ( 1 - क ), ( 2 - द ), ( 3 - ा ), ( 4 - र )",0,5,
युक्तिपूर्ण,"( 0 - य ), ( 1 - ु ), ( 2 - क ), ( 3 - ् ), ( 4 - त ), ( 5 - ि ), ( 6 - प ), ( 7 - ू ), ( 8 - र ), ( 9 - ् ), ( 10 - ण )",0,11,
नाराज,"( 0 - न ), ( 1 - ा ), ( 2 - र ), ( 3 - ा ), ( 4 - ज )",0,5,
बिखरकर,"( 0 - ब ), ( 1 - ि ), ( 2 - ख ), ( 3 - र ), ( 4 - क ), ( 5 - र )",0,6,
ऐलेन,"( 0 - ऐ ), ( 1 - ल ), ( 2 - े ), ( 3 - न )",0,4,
हेल्कथस्सूरीम,"( 0 - ह ), ( 1 - े ), ( 2 - ल ), ( 3 - ् ), ( 4 - क ), ( 5 - थ ), ( 6 - स ), ( 7 - ् ), ( 8 - स ), ( 9 - ू ), ( 10 - र ), ( 11 - ी ), ( 12 - म )",0,13,
ध्वनि,"( 0 - ध ), ( 1 - ् ), ( 2 - व ), ( 3 - न ), ( 4 - ि )",0,5,
हारीफ,"( 0 - ह ), ( 1 - ा ), ( 2 - र ), ( 3 - ी ), ( 4 - फ )",0,5,
कालनियम,"( 0 - क ), ( 1 - ा ), ( 2 - ल ), ( 3 - न ), ( 4 - ि ), ( 5 - य ), ( 6 - म )",0,7,
आशेरियों,"( 0 - आ ), ( 1 - श ), ( 2 - े ), ( 3 - र ), ( 4 - ि ), ( 5 - य ), ( 6 - ो ), ( 7 - ं )",0,8,
भोग,"( 0 - भ ), ( 1 - ो ), ( 2 - ग )",0,3,
गाढ़ी,"( 0 - ग ), ( 1 - ा ), ( 2 - ढ ), ( 3 - ़ ), ( 4 - ी )",0,5,
युसुफ,"( 0 - य ), ( 1 - ु ), ( 2 - स ), ( 3 - ु ), ( 4 - फ )",0,5,
मानापमान,"( 0 - म ), ( 1 - ा ), ( 2 - न ), ( 3 - ा ), ( 4 - प ), ( 5 - म ), ( 6 - ा ), ( 7 - न )",0,8,
ब्रांच,"( 0 - ब ), ( 1 - ् ), ( 2 - र ), ( 3 - ा ), ( 4 - ं ), ( 5 - च )",0,6,
भणडारियों,"( 0 - भ ), ( 1 - ण ), ( 2 - ड ), ( 3 - ा ), ( 4 - र ), ( 5 - ि ), ( 6 - य ), ( 7 - ो ), ( 8 - ं )",0,9,
साइज़,"( 0 - स ), ( 1 - ा ), ( 2 - इ ), ( 3 - ज ), ( 4 - ़ )",0,5,
